smiles,mwt,logp_rdkit,qed,sascore,hba(NO),hbd(NHOH),plogp,cycle_score,heavy_atom_count
COC1=CC=C([C@@H]2C3=C(C[C@H]4C(=O)N(CCO)CC(=O)N24)C2=CC=CC=C2N3)C(OC)=C1,435.1794209,1.8622999999999996,0.6380486471874864,3.2952376639773444,5,2,0.9091044664382935,0,32
CCOC(=O)C1=C(CN2CCN(C3=CC=CC(C)=C3C)CC2)NC(=O)N[C@H]1C1=CC=CS1,454.20386182,3.3582400000000012,0.6551042880786326,2.9748193357159707,6,2,2.978999614715576,0,32
CCOC1=CC=C2NC(SCC(=O)NC3=CC=C(C#N)C=C3)=NC2=C1,352.0993967520001,3.5640800000000006,0.6619742863800891,2.1312262361766408,5,2,0.9275070428848267,0,25
CCCC(=O)NC1=CC=CC(CNC(=O)N2CCSCC2)=C1,321.151097976,2.683600000000001,0.8763350608873188,2.0980596209230207,3,2,0.6063761115074158,0,22
CCCCN(C)C(=O)[C@@H](C1=CC=CC=C1C)N(C)C,262.204513452,2.8562200000000013,0.7867963552278315,2.6025131004167275,2,0,0.5744830369949341,0,19
CC1=CC(OC(=O)CC2=CC=CS2)=CC2=C1C(=O)C(=CC1=CC=CC=N1)O2,377.07217896000003,4.2158200000000035,0.3869786257695074,2.71091826953033,6,0,1.4363393783569336,0,27
CC[NH+](CC)CCN1C(N)=[NH+]C[C@@]12CCCC(C)(C)C2,282.27724992817997,-1.0389999999999961,0.6033029279236349,5.840574244922463,2,3,-0.9721730947494507,0,20
CC1=C(C(=O)NC2=NN(C3=NC=CC=C3Cl)C=C2)C2=CC=CC=C2N1,351.088687748,3.962720000000002,0.5862080418280584,2.3732473900227955,4,2,1.7329810857772827,0,25
C[C@@H](NC(=O)C1=NOC(C[NH+]2CCC(O)CC2)=C1)C1=CN(C)C2=CC=CC=C12,383.20776714409004,1.1969000000000007,0.6180940116966547,3.988173115582022,5,3,0.22383621335029602,0,28
C[C@H]1CO[C@H]([C@]2(C)OC[C@H](C)O2)O1,188.104858992,0.8993,0.6123184117207164,4.7097905252433145,4,0,-4.472838878631592,0,13
O=C(CSC1=NN=C(C2=CC=CO2)N1C1=CC=CC=C1)C1=CNC2=CC=CC=C12,400.099396752,4.983600000000004,0.3211504629217451,2.260324671073997,6,1,2.6082940101623535,0,29
CC(C)[C@H](O)CCNC(=O)NC1=NN(CC2=CC=C(C#N)C=C2)C=N1,342.18042394400004,1.72658,0.7084079806018627,2.925331230172924,6,3,0.8399829864501953,0,25
C[C@@H](OC1=CC=C(Cl)C=C1Cl)C(=O)NC1=NN=C([C@@H]2CC(=O)N(C3=CC=C(F)C=C3)C2)S1,494.038244984,4.9105000000000025,0.5255767319864144,3.1064834797000858,6,1,1.8815207481384277,0,32
CC1=CC(C(=O)NC[C@H](CCO)C2=CC=CC=C2)=NN1C,287.163376912,1.62452,0.8482171716635647,2.6880968869186717,4,2,0.07156320661306381,0,21
CCN1C=C(C2=CC(C(F)F)=C3C(C)=NOC3=N2)C(C)=N1,292.113567508,3.6606400000000034,0.7388853237251574,2.8444263790528606,5,0,0.5292970538139343,0,21
O=C(NC[C@H]1CC[C@@H](C(=O)[O-])O1)C1=CC=C(Br)C(F)=C1,343.99392176391,0.6155000000000006,0.8677052948663667,3.4287824278004813,4,1,-2.3279104232788086,0,20
O=C(NC1=CC=C(F)C=C1F)NC1=CNC(=O)NC1=O,282.05644655599997,0.9853999999999996,0.6592629682739941,2.2497404107760524,3,4,-2.8198981285095215,0,20
CC(C)[C@H](C(=O)N1CCC[C@H](N2C=CC=N2)C1)N1C=NC=N1,302.185509324,1.5354,0.8587451221680299,3.5279330065788166,6,0,0.1169845387339592,0,22
CCCNC(=O)[C@@H]1CCCN(C(=O)C2=CNC3=CC=CC(F)=C23)C1,331.16960516399996,2.6854000000000005,0.9045237562664911,2.67562501518087,2,2,0.4477028548717499,0,24
COC1=CC=C(C2=CC=C(C[NH2+][C@@H]3CC[C@H]([NH+](C)C)C3)O2)C([N+](=O)[O-])=C1,361.19905918418,0.9924000000000008,0.5688257167641076,4.702841426978557,4,2,-2.8928048610687256,0,26
COC1=CC=CC=C1[C@@H]1CCN(C(=O)OC(C)(C)C)C[C@H]1O,307.17835828,2.7805000000000013,0.9125045870201879,2.8235304791062887,4,1,-0.9844323992729187,0,22
O=S(=O)(CC1=CC=CC=C1)[N-]C1=C(C2=CC=C(F)C=C2)N=CS1,347.03297142391,4.484400000000003,0.6832747269249546,2.9333530596871213,4,0,0.5894426703453064,0,23
CC[NH+]1CC[C@@H](N(C)C(=O)NC2=CN=CC=C2C)[C@H](C)C1,291.21793790409,1.1669200000000004,0.8780633428712806,4.580635703915449,2,2,-1.2733153104782104,0,21
O=C(C1=CC=C(F)C=C1)[C@H]1CCC[NH+](CC2=CNC=N2)C1,288.15066686809,1.2266,0.8314021061368839,4.308797135794325,2,2,-1.478804588317871,0,21
ClC1=CC=CC(C2=CC=C(C[NH2+]CC3=CC=C4OCOC4=C3)O2)=C1,342.08914750408996,3.5923000000000016,0.7704598750991164,2.9703129773377963,3,1,0.0007877002353779972,0,24
O=C(NC[C@H]1CCC[C@@H]1O)NC1=NC(C2=CC=CC=C2)=NS1,318.11504681599996,2.4876000000000005,0.8080393973778993,3.039844613721675,5,3,-0.6603997945785522,0,22
C[C@@H](CS(C)(=O)=O)NC(=O)N(C)CC1=CC=C(Cl)C(F)=C1,336.071069336,2.0536,0.8945727610634022,2.7558734046382405,3,1,-1.5720266103744507,0,21
CCC1=CC=C([C@H](N)CC[NH+](CC)CC)C=C1,235.21687528408998,1.5636,0.738098835167592,3.775803040648622,1,2,-0.9183081388473511,0,17
O=C(NCC1([NH+]2CCCCC2)CCOCC1)C1=NNC(C2CC2)=C1Cl,367.18953023609,1.2882999999999996,0.7339777555643777,4.097149313099719,3,3,-0.1633160263299942,0,25
C=CC[NH+](CC(=O)[O-])[C@@H]1CCC[C@H](C(C)(C)C)CC1,267.219829168,0.8022000000000002,0.5914554039280924,5.142645130612104,2,1,-1.7084025144577026,-1,19
C[C@H](CCOC1=CC=CC=C1)C(=O)N[C@@H](C#N)C1=CC=CC=C1F,326.143056068,3.611780000000002,0.845215758684954,2.896357256226292,3,1,0.8568079471588135,0,24
CC1=NN(C2=CC=C(CNC(=O)N[C@H]3CCC[C@@H]3C(N)=O)C=N2)C(C)=C1,356.196074008,1.33734,0.7495616939096611,3.168002860066018,5,3,0.8264333009719849,0,26
CC[S@@](=O)[C@@H]1CCC[C@H](NC(=O)NCC2=CC=CC=C2C)C1,322.171499072,2.8740200000000007,0.8755603670602963,3.397690541209096,2,2,0.00042983482126146555,0,22
O=C(CN1C=CC=CC1=O)NCC1=CC=CC(C(F)(F)F)=C1,310.092912316,2.1834999999999996,0.9408846613515025,1.982045425282596,3,1,0.3160462975502014,0,22
CC(C)[C@H]1C[NH2+]CC[C@]12CCO[C@H](C)C2,212.20089087208999,1.4109999999999996,0.698566225015444,5.635269804089464,1,1,-2.3409695625305176,0,15
C[NH+](CC1=CC=CC2=C1NN=C2)C1CCN(C(=O)OC(C)(C)C)CC1,345.22850258809,1.977099999999999,0.8940662992833214,3.8525389224806172,3,2,-0.007200760766863823,0,25
CC[C@H](C)NC(=O)CNC(=O)C1=CC=C(C)C(C)=C1,262.168127944,1.9479399999999996,0.8517764369021719,2.142869661502699,2,2,-0.43636593222618103,0,19
CC[NH+]1CCN(CC2=NN3C(N4CCCCCC4)=CC(C)=NC3=N2)CC1,358.27137044409005,0.5335200000000018,0.8643081563963133,3.597263497560827,6,1,1.9842222929000854,-1,26
CN(C)C(=S)N(C(=S)N(C)C)C1=CC=CC=C1,267.086389544,2.186,0.7194456309489373,2.753571197225172,2,0,0.1258065104484558,0,17
C[C@H]1CN(CC2=CC=CC=C2NC=C(C#N)C#N)C[C@H](C)O1,296.16371125999996,2.6387600000000004,0.864749898187832,3.4035885188085233,5,1,0.8303058743476868,0,22
CC1=NC(C)=C(C(=O)OCC(=O)N[C@H]2CCCC3=CC=CC=C32)S1,344.11946350000005,3.110540000000002,0.8655035317082513,2.6177806712894682,5,1,0.37707921862602234,0,24
C#CCN(CC(=O)[O-])C(=O)N(C)[C@H](C)C1=CC=CS1,279.08088691991003,0.546,0.739252754699476,3.822516720326229,4,0,-1.6758453845977783,0,19
CC1=CC=C(NC(=O)C(=O)N2CCCC2)C(OC[C@@H]2CCCO2)=C1,332.173607248,2.11372,0.8577134525659609,2.636512463538141,4,1,-0.10306337475776672,0,24
CC[C@@H]1CN(S(=O)(=O)C(C)C)CC[C@@H]1[NH2+]CC1=CC=CC(C#N)=C1,350.18967455609,1.4603800000000013,0.843585076689114,4.164183911923537,3,1,-0.841083824634552,0,24
CC1=CC=C2C(=C1C)N=C1SC(=CC3=CC=C(F)C=C3F)C(=O)N12,342.063840444,3.3519400000000017,0.5316029920507943,2.559997212715622,4,0,1.8736439943313599,0,24
C[C@H]1CCC[C@H](C)N1C(=O)C1=CC=C2OCOCC2=C1,275.152143532,2.9562000000000017,0.7906604307905866,3.0716731602259495,3,0,-0.9785293340682983,0,20
O=C(NCCC1=CC=CC(O)=C1)N1CCC[C@H]1CN1CCOCC1,333.20524172399996,1.4409,0.8557737518452715,2.6765938968873986,4,2,0.4699556827545166,0,24
O=C1NC([O-])=C2C[NH+](CC3=CC=CO3)CN=C2N1C1=CC=CC=C1F,342.11281856,-0.025099999999999012,0.8217735470365599,4.441177384019078,4,2,-0.8687188029289246,0,25
CC1=C(O)C=CC=C1C(=O)N1C[C@@H](O)C[C@@H]1C1=CC=CC(C(F)(F)F)=C1,365.123878096,3.6675200000000023,0.8537726946966917,3.0781380089996606,3,2,0.4993365705013275,0,26
COC(=O)CN(CC1=CC=CC=C1)OC1=CC=C(Cl)C=C1,305.081871052,3.309000000000002,0.6061103011397264,2.18172208197063,4,0,0.10583195090293884,0,21
C[C@@H](N[C@H]1CCC2=C(Cl)C=C(Cl)C=C21)C1=NN=C2C=CC=CN12,346.07520187200004,4.374200000000004,0.764826602666428,3.32899227950875,4,1,1.8643912076950073,0,23
CC1=CC=C(C2=CC=NC=C2)C=C1NC(=O)C(=O)N[C@H]1CC[C@@H]([NH+](C)C)C1,367.21285252409,1.1773199999999997,0.7105384341264465,3.727791626267675,3,3,0.31452229619026184,0,27
CN1CC2=CC=CC=C2[C@H]2CCC3=CC=CC=C3[C@@H]21,249.151749608,3.903100000000003,0.6841132721586048,2.9063118896198734,1,0,1.393298864364624,0,19
COC[C@](C)(O)C1(C#N)CCCC1,183.125928784,1.46778,0.7204343100986885,4.081250513235878,3,1,-1.536004900932312,0,13
CC1=CC=CC=C1N1CCN(C(=O)[C@@]23CC[C@@H](C[C@@H]2Br)C3)CC1,376.11502552,3.5973200000000025,0.7357325936216279,4.183173246522292,2,0,1.7605441808700562,0,23
CCC(CC)CNC(=O)N[C@H]1CCC[C@H](S(C)(=O)=O)C1,304.182063756,2.0776,0.7886148651675929,3.3071580455160987,3,2,-1.6137943267822266,0,20
C[C@@H](C1=CC=CC=N1)N(C)C(=O)C1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1,376.10103238799996,4.952400000000003,0.7103147572128652,2.8242442660686393,2,0,1.588133692741394,0,26
CCCC[NH+]1CCC(NC(=O)C2CC=CC2)CC1,251.21178990408998,0.9162000000000006,0.6999536437809252,3.965122230725642,1,2,-0.7250617742538452,0,18
OC1(C(F)(F)F)[C@@H]2CC[C@H]1C[NH+](CC1=CC=CC=C1)C2,286.14132530809,1.4047,0.8439222033479495,5.086860368900831,1,2,-1.5771536827087402,-1,20
CCOC(=O)[C@@](NC(=O)NC1=CC=CC(C)=N1)(OC)C(F)(F)F,335.109290652,1.97962,0.634311248767566,3.139058228508577,5,2,-1.3698880672454834,0,23
COC1=NC=CC=C1CNC(=O)N[C@@H]1C[C@H]2CCCC3=C2C1=CC=C3,337.179026976,3.4543000000000026,0.8980037360577081,3.2436564297505477,3,2,1.3817527294158936,0,25
CC[C@H](CC[NH3+])N1CCCN(CC(F)(F)F)CC1,268.19950888009,0.9669999999999999,0.8059010767788087,3.5557442425941623,2,1,-1.2379403114318848,-1,18
CC1CCN(C2=CC=C(C[NH2+]C3CC3)C=C2F)CC1,263.19180340809,2.2878,0.8832629684413388,3.136746379421954,1,1,0.3549511432647705,0,19
CCS(=O)(=O)C1=CC=C(NC(=O)[C@@H](NC(=O)C2=CC=CS2)C(C)C)C=C1,394.102099184,2.934800000000001,0.7551332725410466,2.4970192342725106,5,2,-0.1835176944732666,0,26
CN1C=CC(S(=O)(=O)N2CCO[C@H](CC(=O)[O-])C2)=C1,287.07071615991003,-1.4453999999999978,0.6757202809811658,3.5474378132604443,6,0,-3.504594564437866,0,19
C[C@H]1C(=O)N(C2=CC=CC=C2Cl)CCN1C(=O)C1CC1,292.097855464,2.3137,0.8391669179208808,2.575204320856251,2,0,-0.15126356482505798,0,20
CC(C)(C)CS(=O)(=O)N1CC2=C(C[C@H]1C(=O)[O-])NC=N2,300.10235063591006,-0.7377999999999985,0.7912214468025728,4.053381420737502,5,1,-2.9684417247772217,0,20
CC(=O)CN1N=C(C)[C@@H](C)N2C1=NC1=C2C(=O)N(C)C(=O)N1C,318.144038436,-0.22039999999999949,0.7627655446027738,3.4189003470457777,9,0,-0.9712384343147278,0,23
CC[NH2+][C@@H](CC1=CC=C2CCCC2=C1)[C@H]1CSCCS1,308.15011825208995,2.518300000000001,0.8998494795804385,4.366753829957647,2,1,-0.18322570621967316,0,20
CCC1=CC=C([C@H](CO)NC(=O)[C@H]2C[C@@H]2C2=CC=C(F)C=C2)C=C1,327.163457164,3.341400000000002,0.854764242849875,2.9555461856477407,2,2,0.7216663360595703,0,24
O=C(NCCC1CC1)C1=C(O)C=C(F)C=C1F,241.091435096,2.2003000000000004,0.8485699933381532,2.208354541706777,2,2,-1.0208393335342407,0,17
CC1=[NH+]C=CN1CCCCNC1=CC=C(C(F)(F)F)C=N1,299.14780765609,2.9167200000000006,0.8335323762882498,3.3152603088285186,3,1,-0.24543792009353638,0,21
CCSCC[C@H](C)NC(=O)C1=CC=C2C(=C1)NC(=O)CN2CC,335.16674804,2.7265000000000006,0.7522986023273671,3.041410391970116,4,2,0.4475526809692383,0,23
CC[C@H](C)N1CCN(C(=O)CC(=O)[O-])CC1,227.14011604791,-0.9308999999999978,0.5820242329926677,3.139397163441215,4,0,-2.352363109588623,0,16
CC1=C(C)C2=C(N=C(SCC(=O)C3=CNC4=CC=CC=C34)N(C)C2=O)S1,383.07621878400005,4.068140000000002,0.3276802995651084,2.373894610643852,6,1,1.3200390338897705,0,26
CC1=C(C)SC(C[NH2+]CC2=C(C)N(C)N=C2)=C1,250.13724506008998,1.67046,0.8798473134327892,3.71626134452468,3,1,-1.050648808479309,0,17
CCCCN(C)C(=O)CN1C(C2=CC=CC=C2F)=NC2=CC=CC=C21,339.174690544,4.100900000000004,0.6779790146767232,2.063911691214562,3,0,2.763998508453369,0,25
C[C@@H]1CCCC[C@@H]1NC(=O)NC(=O)CSC1=NN=C(C2=CC=CN=C2)N1C,388.168145008,2.3737000000000004,0.7627040774506857,3.0481881586826294,7,2,0.8030925989151001,0,27
CC1=CC=CC(C=C(F)C(=O)[O-])=C1C,193.06703135991,1.3637399999999997,0.6652238808971369,2.985354182365736,2,0,-1.5976706743240356,0,14
NC1=CC=C(N2CCOCC2)N=C1,179.105862036,0.5003999999999997,0.6817379492252151,2.0249239605351406,4,1,-1.706817865371704,0,13
N#CC1=C(N)OC2=C(C(=O)CCC2)[C@H]1[C@@H]1CC=CCC1,270.136827816,2.690080000000001,0.7431259323318189,3.822423767513399,4,1,-0.16288034617900848,0,20
CC(C)[C@]1(CC2CCOCC2)CCC[NH2+]1,212.20089087208999,1.5551,0.7545453373889536,4.4760769768431325,1,1,-1.2300986051559448,0,15
COC1=CC=C([C@H](NS(=O)(=O)C2=CC=CC(C(C)=O)=C2)C2=CC=CC=C2)C=C1,395.119129152,3.9657000000000027,0.6146862544148702,2.344030966117563,4,1,1.2358379364013672,0,28
COC(=O)C1=CC=C(C(=O)NCCC2=CC(C)=CC=C2OC)C=N1,328.14230712,2.1577200000000003,0.8223197739352374,1.9663629991679752,5,1,0.3096172511577606,0,24
COC1=CC=C(C2=NNC=C2C[NH+]2CCC[C@H]2C2=NC3=CC=C(F)C=C3N2)C(OC)=C1,422.19867968009,3.029300000000001,0.4462923428122471,4.332306979368084,4,3,0.7994946241378784,0,31
COC1=CC=C(OCC2=NC(C)=NO2)C(C=CC(=O)[O-])=C1,289.08299509591,0.7287199999999999,0.722782302862071,2.7060107651518575,7,0,-1.7064327001571655,0,21
CCN1N=CC=C1[C@H](F)C(=O)[O-],171.05752929591,-0.3365,0.6249014580734485,3.8341153054041195,4,0,-3.800539255142212,0,12
O=C(NCC1=CSC(C2CC2)=N1)NC1=CC=C(C(=O)N2CCCC2)C=C1,370.146346944,3.5782000000000025,0.8447456545569019,2.144143951002123,4,2,1.9752570390701294,0,26
COC1=CC=C([C@@H]2C3=C(CCN2C(=O)C2=CC(C4CC4)=NC4=CC=CC=C24)NC=N3)C=C1,424.18992600800004,4.631800000000004,0.5184445336459542,2.9608270961937055,4,1,3.82692813873291,0,32
COC1=CC=C(NC(=O)C(=O)N[C@@H]2C[C@H]2C2CCCCC2)C=C1OC,346.189257312,2.7273000000000005,0.8039178175080905,2.940443612700724,4,2,-0.11576852947473526,0,25
CC(C)NS(=O)(=O)C1=CC=C(C(=O)N[C@@H]2CCCC[C@@H]2C)C=C1,338.166413692,2.681800000000001,0.8665506746081926,2.646815356431828,3,2,-0.5007027983665466,0,23
CC1=NC(Cl)=CC(OC2=CC=C(Cl)C3=CC=CC=C23)=N1,304.0170183,5.037320000000003,0.6222751790627103,2.15826397352909,3,0,1.0615854263305664,0,20
CC(C)(C)CCS(=O)(=O)NC[C@@H]1CCCN(C2=NC=CC=N2)C1,340.193297136,2.0485999999999995,0.8576383166555538,2.994058709277807,5,1,0.2943960130214691,0,23
CN1C=C(C(=O)NCC(=O)N2CCCC2)C(C2=CC=CC=C2)=N1,312.15862588,1.4392999999999996,0.9287094180697778,2.0183194932535535,4,1,1.1436376571655273,0,23
COC1=CC=CC(NC(=O)CSCCC2=CC=CC=C2)=C1,301.113649848,3.609600000000002,0.7939899239640852,1.6957102030299005,3,1,0.7448939085006714,0,21
CC1=NC(Br)=CC=C1NC(=O)C(=O)N1C[C@H](C)C[C@@H](C)C1,353.07388898,2.5955200000000005,0.6229450780780759,3.280430944780851,3,1,-0.39307111501693726,0,21
CC1=CC(C(=O)N(C2CC2)[C@H]2CCC3=CC=CC=C32)=C2C=CC(F)=CC2=N1,360.16379151200005,4.974420000000005,0.6602960096276131,2.8169497120780598,2,0,3.451690912246704,0,27
CC(C)[C@](C)(O)CNC(=O)N[C@@H](C)CS(C)(=O)=O,280.145678248,0.1257000000000006,0.6440108021597766,3.5134387017576003,4,3,-2.9684078693389893,0,18
C[C@H]1COCCN1C1=CC=C(NC2=CN=CC(C(N)=O)=N2)C=C1,313.15387484800004,1.5441999999999996,0.8891915672933026,2.9042673194176665,6,2,0.20646195113658905,0,23
CCOC1=CC=CC=C1OC(=O)C1=CC=C(S(=O)(=O)C(F)F)C=C1,356.053000988,3.3008000000000015,0.5866813089660925,1.9653328039900195,5,0,-1.0478885173797607,0,24
CC[NH+](CC)C[C@@H]1CCN(C(=O)CC2=CC3=CC=CC=C3NC2=O)C1,342.21760355609,0.8438000000000005,0.8174825586796787,3.625007611538038,2,2,-0.27076640725135803,0,25
CC[NH+]=C(NCC1CCC1)N[C@H]1CCS(=O)(=O)C1,274.15837442809,-1.3906999999999974,0.4359072858054878,3.988753881526657,2,3,-3.038607597351074,0,18
COC1=CC=CC=C1[C@H]1C[C@@H]1C(=O)N1CCC[C@@H](N2C=C(C)C=N2)C1,339.19467704000004,3.167320000000002,0.8594956525363572,3.325236224169206,4,0,0.9824082851409912,0,25
C[C@@H]1CSC(SCC2=NC(C3=CC=CS3)=NN2)=N1,296.022409384,3.2577000000000007,0.9443043706235235,3.730238090525207,6,1,-1.1955666542053223,0,18
CC1=CN=C([C@@H](NC(=O)N[C@H](CCO)C2=CC=CC=C2)C2CC2)S1,345.151097976,3.325520000000002,0.720481883513711,3.3005163060000484,4,3,0.541416347026825,0,24
O=C(CF)N[C@H](SC1=CC=CC=C1)C(Cl)(Cl)Cl,314.94544616800005,3.5607000000000015,0.5226381901713569,3.2020743350341627,2,1,-1.166547179222107,0,17
OCC1(CSC2=NN=C(CC3=CC=CS3)O2)COC1,298.04458430799997,1.8229,0.8205519303847163,3.0027006917762655,7,1,-1.4455682039260864,0,19
CNS(=O)(=O)C1=CC=CC([C@@H](C)NC(=O)C23CC4CC(CC(C4)C2)C3)=C1,376.182063756,2.9883000000000015,0.8294646809627131,3.957101776081153,3,2,1.2522428035736084,-2,26
CCOC(=O)CCCS(=O)(=O)N1CCCN(C)C2=CC=C(F)C=C21,358.136256436,2.1450999999999993,0.7291275362220111,2.4903768599340737,5,0,-0.4937724173069,-1,24
CCCCOC(=O)C1=C(C)NC2=NC=NN2[C@@H]1C1=CC=CC=C1C,326.174275944,3.218720000000002,0.6747148312795548,3.1157840649546253,6,1,1.0654813051223755,0,24
O=C(NCC1=CC=C(C(=O)N2CCCCC2)C=C1)C1=C(S(=O)(=O)NC2CC2)C=CS1,447.12864828,2.7449000000000012,0.682242113999834,2.2323905938241637,5,2,1.702994704246521,0,30
CC1=C(CNC(=O)NC(C)(C)C)SC(C2=CC=CC=C2F)=N1,321.13111148,3.8553200000000025,0.9018255543365138,2.2964195110329104,3,2,1.104544758796692,0,22
CC1=CC(F)=C2C(=C1)CCCN2CCCNS(C)(=O)=O,300.130777132,1.8260200000000002,0.8440581891260746,2.40821341776906,3,1,-0.36893659830093384,0,20
CSC1=NN2C(=N1)N=C1CCCC(=O)[C@@H]1[C@@H]2C1=C(C)C=CS1,332.07655313199996,3.414620000000003,0.7907691776823412,3.937143995589806,7,0,-0.0471586138010025,0,22
[NH3+]C[C@H]1CCC[C@H]1S(=O)(=O)C1=CC=CC(F)=C1,258.09585442409,1.01,0.8792115283165282,3.661949039275637,2,1,-3.442957878112793,0,17
CC1=CC=CC(CN2C3=CC=CC=C3C(=O)C(=CNC3=CC(C)=CC(C)=C3)S2(=O)=O)=C1,432.15076362799994,5.098060000000005,0.5828100816103777,2.591255427740327,4,1,3.6403391361236572,0,31
O[C@@H]1C[C@@H](C2=NC(C3CC3)=NO2)[NH+](CC2=CNC3=CC=CC=C23)C1,325.16590233209,1.3190999999999997,0.6758388817815978,4.496213890883681,4,3,-1.3661236763000488,0,24
CC(C)N1C=CC(C(=O)NCC2(O)CCSCC2)=N1,283.135447912,1.4518999999999997,0.8775047286235834,2.9002303658757516,5,2,-0.5454748272895813,0,19
CC1=CC=C(C(=O)N2CCC(N3CCCC3=O)CC2)C=C1[N+](=O)[O-],331.153206152,2.1302199999999996,0.6272406880692083,2.1821067419923157,4,0,0.039572183042764664,0,24
CN(C1=NC=NC(N2CCN(C3=CC=CC=[NH+]3)CC2)=C1[N+](=O)[O-])C1CC[NH+](C)CC1,414.24807504017997,-0.36119999999999663,0.527062633442318,4.270605696423342,7,1,-0.12329544126987457,0,30
CN(C(=O)CSC1=NC2=CC(Cl)=CC=C2O1)C1(C#N)CCCCC1,363.080825496,4.258180000000003,0.7588797208461603,2.7232977361167148,5,0,1.331821084022522,0,24
CCC[C@H]1CCC[NH+](CCCS)CC1,216.17804725208998,1.7913999999999999,0.6460182504858015,5.026315015303979,1,2,-2.0138187408447266,-1,14
C[C@H](NCC1=[NH+]C=CN1C)C1=CC=CC(Cl)=C1,250.11055164408998,2.3434,0.887442086933925,3.8150206142983762,2,1,-1.515453577041626,0,17
O=C(C1CCC1)N1CCC[C@@H](C2=CC=NC3=NC=CN23)C1,284.16371126,2.2354000000000003,0.849491789407786,3.089782504718489,4,0,0.8236106634140015,0,21
CC1=CC=CC=C1C[S@](=O)CCCC1=CC=CC=C1,272.12348626,3.876520000000003,0.7797533589065957,2.440794811646674,1,0,1.3057128190994263,0,19
N#CC1=CN(C[C@H]2CCCC[C@H]2O)C(=O)N=C1[O-],248.10406488791,-0.2603200000000003,0.7763932407288717,3.9891183940652937,6,1,-2.349698781967163,0,18
CCOC(=O)C1=C(C)N=C(C)[C@H]1S(=O)(=O)[N-]C1=CC=C(Cl)C=C1F,373.04305743991006,3.4943000000000026,0.738915613596081,3.9142745768324536,5,0,-1.050979733467102,0,24
COC(=O)[C@@H]1CCC[C@@H]1NC(=O)NC1=CC=C(C2=CSC(C)=N2)C=C1,359.13036253200005,3.5817200000000016,0.8178255223190867,2.927863114325861,5,2,-0.03578668832778931,0,25
CN(C(=O)C1=NN(C2=CC=CC=C2F)C=C1)C1(C#N)CCC1,298.12298932000004,2.529680000000001,0.8744557368592646,2.6408022979181567,4,0,1.2861319780349731,0,22
CC1=C(CNC(=O)N[C@H]2CCN(C(=O)C3=CC=CC=C3)C2)N=CO1,328.15354049999996,1.6969199999999998,0.8940343809081962,2.8548281826016844,4,2,0.13085883855819702,0,24
CCC1=CSC([C@H]2CCC[NH+](CC(=O)N(C)OC)C2)=N1,298.15837442809,0.4876000000000007,0.804850130617216,4.706027093135146,4,1,-2.2275519371032715,0,20
O=C(C1=NN(C2=CC=CC([N+](=O)[O-])=C2)C=C1)N(CCO)CC1=CC=CC=C1,366.132805056,2.4152000000000005,0.511027505556174,2.234504783016842,6,1,0.8468173742294312,0,27
CCN1C=CN=C(NC2CCN(C3=CC=C(C)C=[NH+]3)CC2)C1=O,314.19753680809,1.46662,0.9279582582030468,3.402569842903903,5,1,0.20060910284519196,0,23
COC1=CC=C(C(=O)N2CCN(C(=O)C3=CC(C4=CC=C(C)C(C)=C4)=NN3)CC2)C=C1OC,448.21105537600005,3.3089400000000015,0.6471085096064251,2.2272608965147462,5,1,2.870637893676758,0,33
COC1=CC(S(=O)(=O)CCC(C)C)=CC(C(=O)[O-])=C1OC,315.09078290791,0.8871,0.7415694579684196,2.6972827812713316,6,0,-2.313602924346924,0,21
CC(C)N1N=CC2=CC(NC(=O)CCC3=CC=CC=C3)=CN=C21,308.16371126,3.5835000000000017,0.783386287896725,2.070603409337471,4,1,2.0314781665802,0,23
CCOC(=O)C1=C(NC(=O)CN2C(=O)OC3=CC=CC=C32)SC(C)=C1,360.077992612,2.779820000000001,0.7066927257680933,2.2633169504623556,7,1,-0.6540399193763733,0,25
C[NH2+]CC[C@@H](SC1=CC=CC=N1)C1=CC=CC=C1,259.12634602809,2.4983000000000013,0.8077411294642852,3.4576830832683125,2,1,-0.9049079418182373,0,18
NC(=O)N1CCCN(C(=O)NC2=CC(Cl)=CC=C2Cl)CC1,330.065031112,2.611700000000001,0.8295920457561088,1.9920977318380064,2,2,0.03508487716317177,-1,21
CC[C@](C)(NC(=O)[C@](C)(N)C1=CC=CC=C1)C(=O)[O-],263.14011604791,-0.10470000000000002,0.7748406551504057,3.5384159115978964,4,2,-0.6442905068397522,0,19
CC1=CC=C2C(=C1)SC=[N+]2CC1=CC=C(CBr)C=C1,332.01030900009,4.440420000000003,0.49276660482928586,2.702994398069972,1,0,1.53562331199646,0,19
CC1=CC(C)=C2C(=C1)SC(=NC(=O)C1=CC=CC(N3C(=O)CCC3=O)=C1)N2C,393.114712468,3.2511400000000013,0.6276318961813843,2.5800631659644395,5,0,2.093141794204712,0,28
CCCNS(=O)(=O)C1=CC=C(NC(=O)[C@@H]2C[C@@H]2C)C=C1,296.1194635,1.9693999999999998,0.8424469973886988,2.582778558336612,3,2,-1.846645712852478,0,20
