smiles,mwt,logp_rdkit,qed,sascore,hba(NO),hbd(NHOH),plogp,cycle_score,heavy_atom_count
CC1=CC=CC2=NC3=CC=CC=C3C1=C2,193.089149352,3.263600000000002,0.6217708406047048,3.493747513450721,1,0,0.7379760146141052,-1,15
C=C(C)C1C(=C)C(CC)CC2=CC=CC=C21,212.15650064,4.587400000000004,0.6337765444717177,3.572873009855277,0,0,2.0728495121002197,0,16
CCC1CC2=CC=C(CC1C(C)C(C)C)O2,220.182715388,4.512700000000004,0.7393800351441039,5.28823334749819,1,0,1.04948091506958,-2,16
CC(C)C1=CC=CC=C1C1=CC=C(Br)C=C1,274.03571258000005,4.8400000000000025,0.7027169492507458,1.5981023215021786,0,0,1.4950999021530151,0,16
C=CCC(CC)(C(=C)C)C1=CC=C(C)C(C)=C1,228.187800768,5.367600000000005,0.6147399987194752,3.2451634989137608,0,0,2.433755397796631,0,17
CCCC1(C)CC(CC)CC2=CC=CC=C21,216.187800768,5.0354000000000045,0.6857178679263224,3.290830212652481,0,0,2.097379684448242,0,16
C=CCC(CC)COC1=CC=CC=C1C(C)C,232.182715388,4.641400000000004,0.6140203568325492,2.6646874923671167,1,0,1.2723466157913208,0,17
CC(C)(C)C1=CC(C2=CC=CC=C2)=CC=C1,210.140850576,4.507500000000004,0.6423172693376744,1.423286936886793,0,0,1.7980157136917114,0,16
CCC1C(C)=CCCC(C)C2=CC=C1C=C2,214.172150704,4.811400000000004,0.575482395142275,4.674873482414449,0,0,2.058830499649048,-4,16
CCC(C)CC1CCCN1C1=CC=CC=C1,217.183049736,3.896900000000003,0.7338921031720972,2.853364192585591,1,0,1.3643718957901,0,16
C=C(C)CC1C=CC(C)C1(CC(=C)C)C(=C)C,230.203450832,5.303400000000005,0.5618852438339633,4.881493702700252,0,0,2.7314181327819824,0,17
C=C1CC2C(CC3=CC=CC=C3C)CC12,198.140850576,4.031200000000003,0.6348277389012249,3.559693106796481,0,0,1.6587170362472534,0,15
CCC1C(CC(C)(C)C)COC12CCCC2,224.21401551600002,4.408000000000004,0.6749138490253495,4.340875731124286,1,0,1.1987817287445068,0,16
C=C1CCC(C)C(C2=CC=CC=C2C)C1C,214.172150704,4.6673000000000044,0.594312156331843,3.4940444773269093,0,0,2.0881757736206055,0,16
CC1=CC=C(C)C2=C1OC1=CC=CC=C12,196.088815004,3.557000000000002,0.5247790186221543,1.9513953728289604,1,0,0.08988913893699646,0,15
CCC=CC=CC(C1=CC=CC=C1)=C1C=C1,208.125200512,4.427600000000003,0.637486014284029,2.667239445247997,0,0,1.9347150325775146,0,16
CC1=CC=C(CN2CCCCC2C)C=C1C,217.183049736,3.6934000000000022,0.7301978443443986,2.2211223154984605,1,0,1.3714419603347778,0,16
C=C(C)C12C(C)C1C=C1C3CCC132,172.125200512,3.1648000000000023,0.532875248864265,5.723883013767076,0,0,1.2513891458511353,0,13
CC1=CC=CC(C=CC2CCCCC2C)=C1,214.172150704,4.811400000000004,0.6608661715040258,2.964630078873215,0,0,1.991552472114563,0,16
CC1=CC=C2C=C1C=CC=C(C)C1=CN21,195.104799416,3.429700000000002,0.5195058936708963,4.610433090970038,1,0,0.5758468508720398,-5,15
CC1=CC=C(C(C)C)C=C1C=C1C=CC=C1,210.140850576,4.507500000000004,0.6673953866130901,2.609068475348332,0,0,1.9780473709106445,0,16
C=CC(C)(C)C1=CC=CC(C#CC(C)(C)C)=C1,226.172150704,4.6707000000000045,0.5124982062710877,2.7983158126097862,0,0,2.4649105072021484,0,17
C=C(CC(C)C)CC(C)C1=CC=C(C)C=C1C,230.203450832,5.447500000000005,0.5940904460008534,2.8630558066060683,0,0,2.512214422225952,0,17
CCCCCNC(=O)C(CC)C1=CC=CC=C1,233.177964356,3.371400000000002,0.7176294238367104,2.135144652759916,1,1,0.6955265998840332,0,17
C1=CC=C(C2=CC=C(C3CC3)C=C2)C=C1,194.109550448,3.871400000000003,0.6707178964362431,1.3383533985241964,0,0,1.2941497564315796,0,15
C=CCC1(C2=CC=CC=C2C)CCCCC1,214.172150704,4.955500000000004,0.6355431679696827,2.3885193783583656,0,0,2.0283124446868896,0,16
C=C1CCC(C)C2(CCOCC2CCC)C1,222.198365452,4.1856000000000035,0.6366690736024238,4.744574611183331,1,0,1.14556884765625,0,16
CC1CCCC(O)(C#CC2=CC=CC=C2)C1,214.135765196,2.9834000000000014,0.6582184318720411,3.0942571691742184,1,1,0.8321109414100647,0,16
CC1=CC=C(C)C(OCC2=CC=CC=C2)=C1,212.120115132,3.845500000000003,0.7497920321231072,1.3690993114687338,1,0,0.5350773930549622,0,16
C=CC1=CC=CC(C)=C1C1=CC(C)=CC=C1,208.125200512,4.4276000000000035,0.6755275467538242,1.9879146291944867,0,0,1.6921887397766113,0,16
CCC1(C)CC2(CCCC(C)C2C)CCO1,224.21401551600002,4.408000000000004,0.6408831409211467,4.623398475348331,1,0,1.1770315170288086,0,16
CCC1CC(C)C(C2=CC=CC=C2C)C1,202.172150704,4.501200000000004,0.6604372393055913,3.0531282716316452,0,0,1.692685604095459,0,15
CC1=C2C=CC=C2C(C2=CC=NC=C2)=C1,193.089149352,3.263600000000002,0.6665323396975825,3.070434867055665,1,0,0.9534100890159607,0,15
CC(=CC1=C(C)N(C(C)C)C(C)=C1)C1CC1,217.183049736,4.244500000000004,0.7022548348791915,2.6303319918318486,1,0,1.4435487985610962,0,16
C=CCCC1(C)CCC(C)C2=CC1=CC=C2,214.172150704,4.811400000000004,0.6334705535811425,4.5100781038027815,0,0,2.0698554515838623,-3,16
C=C(C)CC1(CC)CC(C(C)C(=C)C)CCO1,236.21401551600002,4.740200000000005,0.6264255821980328,4.516798877525427,1,0,1.5357654094696045,0,17
CC1=CC=CC=CC(C)(C)C2=CC=C1C=C2,210.140850576,4.507500000000004,0.5914043440670004,4.035917898956454,0,0,1.9854618310928345,-5,16
C=CCC1=CC=C(C2=CC(C)=CC=C2)C=C1,208.125200512,4.4276000000000035,0.6561090206193602,1.6812156994285985,0,0,1.6921886205673218,0,16
CC1(C=CC2=CC=CC=C2)CC=CCCC1,212.15650064,4.731500000000004,0.6154791584764139,3.2409287966768563,0,0,2.0007882118225098,-1,16
C=C(C)C1CC(C)CCC2=CC=C1C=C2C,214.172150704,4.811400000000004,0.5979839288465728,4.515892223673189,0,0,2.0881757736206055,-3,16
C=C(C)CC1C2=C(C=CC=C2)CC1C(C)C,214.172150704,4.6673000000000044,0.6467603129189988,3.331921611253879,0,0,2.074638605117798,0,16
C#CC1=CC=CC=C1N1CCCC1C(C)C,213.151749608,3.1201000000000016,0.6813441026447842,2.9243961616523055,1,0,1.3632383346557617,0,16
C=C(CCC1=CC=CC=C1)CC(C)CC,202.172150704,4.811400000000004,0.5907869365888587,2.513970255657341,0,0,1.621500849723816,0,15
C=CCC1(C)C(=C)CC2CCCC1C2,190.172150704,4.335100000000004,0.5683093490605358,5.003622666018435,0,0,1.4951517581939697,-2,14
CCCC(CC)(CC(C)C)C1=CC=CC=C1C,232.219100896,5.671500000000005,0.6081822360559483,2.8455268433953673,0,0,2.532771587371826,0,17
CC1=CC1=CC1=C2C=CC=C2CCCC1,196.125200512,4.239500000000003,0.58813543228948,3.3897885749756522,0,0,1.7462406158447266,-1,15
C=CCOC1=CC(C2=CC=CC=C2)=CC=C1,210.104465068,3.621500000000003,0.6948802190302248,1.5685988845136336,1,0,0.5190792679786682,0,16
C=C1CCCC(NNC2=CC(C)=CC=C2)C1,216.16264864,2.979400000000002,0.597395403628797,3.1106408439265536,2,2,0.9925134181976318,0,16
C1=C2CC3CCC2=C2C(=C1)CCCC23,184.125200512,3.763200000000003,0.5804535670983821,4.271441010318686,0,0,1.1154906749725342,-4,14
CCC12C3CCOC3=CC3C1CC32C,190.135765196,2.972800000000001,0.617379824526613,6.177186553765517,1,0,0.4071388840675354,0,14
CC1=CC(C2=CC=CC=C2C(C)C)=CC=C1,210.140850576,4.507500000000004,0.6684747199581353,1.5768900138098694,0,0,1.7747931480407715,0,16
C#CC=CC(C)=C1C(C)=C1C1=CC=CC=C1,206.109550448,3.874800000000003,0.6419628484101905,3.1132253984252545,0,0,1.9136860370635986,0,16
C#CC1=CC(=CC=C2C(C)=CC=C2C)C=C1,206.109550448,3.874800000000003,0.5711394216009441,3.996502321502178,0,0,2.087594985961914,0,16
CCC1=CC=CC=C1C=CC1=CC=CC=C1,208.125200512,4.4276000000000035,0.6549135737466427,1.686138000716582,0,0,1.7192631959915161,0,16
CC1=CC=C(C(C)C)C2=C1CC(C)(C)CC2,216.187800768,5.0354000000000045,0.6416085317623237,2.489046865330444,0,0,2.070305109024048,0,16
C1=CC2=C3C=CC(=CC2=C2C=C2)C3=C1,176.062600256,3.155400000000001,0.49377972434653083,4.039131736161147,0,0,0.8550135493278503,-1,14
CC1=C2C=C3C=CC=CC3=CC2=CC=C1,192.093900384,3.791500000000002,0.46568308489933063,1.6038124894332881,0,0,1.1036792993545532,0,15
CC1CC2(C)C3CCCC(C3)C(O1)C2C,208.182715388,3.6262000000000025,0.5904832595497289,5.437430630761441,1,0,0.8239409327507019,-2,15
CC1=CC(=C2C3=CC=CC(=C3)N2C)C=C1,195.104799416,3.0821000000000014,0.6085673303184381,3.966368630705561,1,0,0.7293025851249695,0,15
CCC(C)(C)CC1=C2C=CC=CC2=CC=C1,212.15650064,4.731500000000004,0.6840163422542345,1.8917515522714101,0,0,1.853758454322815,0,16
CC1CCC=CC1C(C)C1=CC=CC=C1,200.15650064,4.277200000000004,0.6209345435655651,3.492149636313475,0,0,1.6180758476257324,0,15
C=CCOC1=CC=C(C2=CC=CC=C2)C=C1,210.104465068,3.621500000000003,0.6948802190302248,1.4881821905692831,1,0,0.5190792679786682,0,16
C=CCC1=CC=CC(C2=C3C=CC=C32)=C1,192.093900384,3.7915000000000028,0.5487750367044114,2.044633118803917,0,0,1.2195402383804321,0,15
C=CC1CC=C(CC2=CC(C)=CC=C2)CC1,212.15650064,4.731500000000004,0.6492773232121242,3.047719104796119,0,0,2.0055713653564453,0,16
CCCC(C)C1(C2=CC=C(C)C(Cl)=C2)CC1,236.133178352,5.211800000000004,0.6811182125551457,2.9880844621889793,0,0,1.6997957229614258,0,16
CC(OCC1=CC=CC=C1)C1=CC=CC=C1,212.120115132,3.4963000000000024,0.7448860923929955,1.9438387803102444,1,0,0.5858759880065918,0,16
CCC1=CC(NC2=CC=C(C)C=C2)=CC=C1,211.136099544,3.7661000000000024,0.7976979898288018,1.462428408458699,1,1,1.0782986879348755,0,16
CC(C)C(C)N(CC1=CC=CC=C1)C1CC1,217.183049736,3.5477000000000025,0.7267058766795105,2.438727770043915,1,0,1.4613316059112549,0,16
CCCC(C1=CC=CC=C1)C1=CC=CC=C1,210.140850576,4.507500000000004,0.6904717805858404,1.4965340727296734,0,0,1.788330316543579,0,16
CC(C)CCCC1=CC=C2C=CC=CC2=N1,213.151749608,4.203600000000003,0.7408877689723716,1.8217541609670604,1,0,1.2630865573883057,0,16
O=C(CC1=CC=CC=C1)OC1=CC=CC=C1,212.083729624,2.982000000000001,0.5773235933545469,1.3758339090635516,2,0,-0.37358760833740234,0,16
CC1CCCC(C)(C)C(C2=CC=CC=C2)C1,216.187800768,4.891300000000005,0.5790227975731331,2.8520302126524797,0,0,2.1389224529266357,-1,16
C#CC1(C(C)C)C2=CC=CC=C2CCC1C,212.15650064,4.114500000000003,0.6211713323603031,3.713678953911221,0,0,2.036628484725952,0,16
C=C(C(C)C)C1C2C(CC)C12C(C)(C)C,206.203450832,4.516900000000004,0.5956727200080494,4.834963246265125,0,0,2.089958667755127,0,15
CCCCN=C1C(=C2C=C2)CCCC1(C)C,217.183049736,4.304000000000004,0.6248086369420351,3.3213250487749058,1,0,1.6675951480865479,0,16
C=C(C)C(C(=C)CC(C)C)C1=CC(C)=CC=C1,228.187800768,5.223500000000005,0.6031780798824867,3.1696158066060693,0,0,2.499300718307495,0,17
CCCCC1=CC=CN=C1C1=CC=CC=C1,211.136099544,4.123700000000003,0.7418512987041956,1.684897738850788,1,0,1.202289342880249,0,16
C#CCOC1=CC=C(C2=CC=CC=C2)C=C1,208.088815004,3.0687000000000015,0.702606501711852,1.6371049401601159,1,0,0.4858524203300476,0,16
CC1CC12C1=CC=CC3=CC=C1C2=C3,180.093900384,3.3152000000000017,0.5737837885924193,5.674636938380901,0,0,1.168487548828125,-2,14
CC1C2CC(C)(C34CC3C4)C(C)C12C,190.172150704,3.714700000000003,0.590989010629398,4.826782316992569,0,0,1.7148666381835938,0,14
CC(CNC1=CC=CC=C1)C1=CC=CC=C1,211.136099544,3.2744000000000018,0.8083163649203622,1.9403094840745645,1,1,1.1416627168655396,0,16
C=C(C)CC(C)C(C)CCC1=CC=CC=C1,216.187800768,5.057400000000005,0.5957919940440181,2.876622310554577,0,0,2.0951831340789795,0,16
C=[SH]C(C(=C)C)C1=C2CCCCC2CCC1,236.159871768,4.499300000000003,0.4162002390618087,4.585042520344787,0,1,1.6135661602020264,0,16
C=C1CC(C2=CC=C(C)C(C)=C2)CCC1C,214.172150704,4.811400000000004,0.5910145818590894,3.171318814051082,0,0,2.0195584297180176,0,16
CCC1=CCCC2=C3C=C1C=C2CCC3,198.140850576,4.463500000000003,0.6414017403465704,3.831525852080363,0,0,1.5219440460205078,-2,15
C=CC(C(=C)C)C1=C2C=CC=CC2=CC=C1,208.125200512,4.283500000000003,0.6420348310651176,2.875239238575382,0,0,1.7876852750778198,0,16
CC(=CC(C(C)(C)C)C(C)(C)C)C=C1C=C1C,232.219100896,5.527400000000005,0.5871615658442765,3.55998196645594,0,0,2.7920138835906982,0,17
CC1=CC=CC(N2C=CN=C2C2CC2)=C1,198.115698448,2.981700000000002,0.7247957578885182,2.1283331188039156,2,0,0.44351646304130554,0,15
CC1=CC=C(C(=O)CC2=CC=CC=C2)C=C1,210.104465068,3.440500000000003,0.7093003361258235,1.3292284084587003,1,0,0.5468493103981018,0,16
C=C1CC(C)(C=C(C)C)C2=CC=CC=C2O1,214.135765196,4.273000000000003,0.6363042997371794,3.670925322491467,1,0,0.8446319103240967,0,16
CCC1CCCC(C)CC1C1=CC=CC=C1,216.187800768,4.891300000000005,0.6097687394644561,2.8976592994612957,0,0,2.0741569995880127,-1,16
CCC1CC(C)(C)CC2=CC=C(C=C2)C1C,216.187800768,4.891300000000005,0.6329523561542502,4.720733482414448,0,0,2.0838422775268555,-3,16
CC1=CC=C(N(CC(C)C)C2CC2)C(C)=C1,217.183049736,3.896900000000003,0.7383789504488752,2.1509881891229305,1,0,1.4123045206069946,0,16
CC1=CC2=C(C=C1)N(CC(C)(C)C)C(C)=C2,215.167399672,4.022100000000004,0.6679385084292807,2.1919953447579914,1,0,1.2356716394424438,0,16
CCC(C)C(C1=CC=CC=C1)=C1C=CC=C1,210.140850576,4.507500000000004,0.6829531968481535,3.1049880011171886,0,0,2.003782272338867,0,16
CC1CCCC2=CC3=C(C=CC=C31)C=C2,196.125200512,4.095400000000003,0.5896530200206919,3.438228206747702,0,0,1.3815133571624756,-6,15
O=C(NCC1=CC=CC=C1)C1=CC=CC=C1,211.099714036,2.2074,0.8303445311416687,1.1418574769849918,1,1,0.005507964640855789,0,16
CC1=CC=CC=C1NC1CCC2CC2C1,201.151749608,3.164600000000002,0.7706249745000047,2.9048738760272492,1,1,1.0145238637924194,0,15
C=CCC(CC)(C1=CC=CC(C)=C1)C(C)CC,230.203450832,5.447500000000005,0.5843140364681535,3.467679623492531,0,0,2.496839761734009,0,17
CC1=CC=CC=C1CC(C)C1=CC=CC=C1,210.140850576,4.507500000000004,0.7065475086895846,1.9790007101472895,0,0,1.7883301973342896,0,16
C=C(C)CC1=CC=CC=C1C1=CC=CC=C1,208.125200512,4.4276000000000035,0.652627083080452,1.7047601810339525,0,0,1.7608060836791992,0,16
CCC(C)C(CC1=CC=CC(OC)=C1)C(C)C,234.198365452,4.721300000000005,0.7010303130845936,2.767554874328651,1,0,1.3130102157592773,0,17
CC1=CC=CC(C2=CC3=C(CCC3)S2)=C1,214.081621448,4.497600000000002,0.6667044391751443,1.9910799719507715,1,0,0.7443227767944336,0,15
CCC1=CC(C2=CC(C)=CC=C2)=CC(C)=C1,210.140850576,4.651600000000004,0.682671587960936,1.6521453984252563,0,0,1.7061758041381836,0,16
CCCC1C(NC)CC2=CC=CC=C2C1C,217.183049736,3.453100000000002,0.8184350924339975,3.431674617187049,1,1,1.4131523370742798,0,16
C=C1CC(C=CC)C1CC1=CC=CC=C1C,212.15650064,4.587400000000004,0.6550263065755603,3.6409348280370946,0,0,2.019108533859253,0,16
CCC1=C(C=CC2=CC=C(C)S2)C=CC=C1,228.097271512,4.909700000000003,0.7082723739520308,2.181474227856693,1,0,1.1869029998779297,0,16
CCC=CC1=CC=CC2=CC2=CC=CC=C1,208.125200512,4.427600000000003,0.6295131917697352,4.240836161652306,0,0,2.0670809745788574,-5,16
C1=C2C3CC4CC4CCC2C(CC1)C3,188.15650064,3.778900000000003,0.5074589247927075,5.222205619699583,0,0,1.6048637628555298,-2,14
CCC(C)C1CC(C)C1C1=CC=C(C)C=C1,216.187800768,4.747200000000004,0.6817622129745965,3.3758877121212816,0,0,2.1021628379821777,0,16
C=CC(C)(C)C1=CC=C(C(C)CCCC)C=C1,230.203450832,5.447500000000005,0.570449217976748,2.7675067765057335,0,0,2.496840000152588,0,17
C#CCC(CC)N1CCCC2=CC=CC=C21,213.151749608,3.2642000000000024,0.696685821187845,3.0123421817191955,1,0,1.3489015102386475,0,16
C=C1CC2CC=CCC(=C)C2(CC)C1(C)C,216.187800768,4.891300000000005,0.5473145237768989,4.625705275264287,0,0,2.3311519622802734,-1,16
CCCC(CC)C(C)(C)C#CC1=CC=CC=C1,228.187800768,4.894700000000005,0.6435529910600841,3.0688979669988665,0,0,2.4770007133483887,0,17
CC1=CC=C(C2CCC(C(C)C)N2C)C=C1,217.183049736,3.5477000000000025,0.7283069713370778,2.9826964364287036,1,0,1.349166750907898,0,16
CC1=C(C)CC(CCC2=CC=CC=C2)CC1,214.172150704,4.955500000000004,0.6365543315378007,2.5469729509499643,0,0,2.058830499649048,0,16
CCC(C)(C)CC1CCOC2=CC=CC=C21,218.167065324,4.229300000000004,0.7312690903014546,2.907417700113845,1,0,0.8872662782669067,0,16
C#CC1=CC=CC=C1COC1=CC=CC=C1,208.088815004,3.0687000000000015,0.7034411377880387,1.7622388190471874,1,0,0.5127110481262207,0,16
CCCC(C)(C)C1CCC2=C(C=CC=C2)C1,216.187800768,5.0354000000000045,0.6914334240865065,2.6164823154984607,0,0,2.0838422775268555,0,16
C=CCCCC1=CC=CC=C1C1=CC=CS1,228.097271512,4.909700000000003,0.5028839317621298,2.0961049401601173,1,0,1.233086109161377,0,16
CCC1(C)CCC(C2=CC=CC=C2)CC1C,216.187800768,4.891300000000005,0.6518381380130965,3.216102309494742,0,0,2.097379446029663,0,16
CC(C)OC1=CC=CC=C1C1=CC=CC=C1,212.120115132,3.843900000000003,0.7425638606188111,1.4376167027730808,1,0,0.5858759880065918,0,16
CCC(CCC1=CC=CC=C1)C(C)(C)CC,218.203450832,5.281400000000005,0.6242201575834432,2.6003249728411166,0,0,2.104387044906616,0,16
CC1=CC=C2C=CC=C(C=CC(C)C)C2=C1,210.140850576,4.507500000000004,0.6664495151168094,2.111231552271409,0,0,1.7894744873046875,0,16
CC(C)(C)C1=CC=C(C2=CC=CC=C2)C=C1,210.140850576,4.507500000000004,0.6423172693376744,1.3479915522714094,0,0,1.7980155944824219,0,16
CC1=CCC(C2(C)C3=CC=CC=C32)CC1,198.140850576,4.175300000000004,0.5970548370301425,3.1619546154835625,0,0,1.6490159034729004,0,15
CCCCC=CCCNC1=CC=C(C)C(C)=C1,231.19869979999999,4.502600000000004,0.5221547090215602,2.135602158763634,1,1,1.7274467945098877,0,17
CC1=CC=C(C)C(OCC2CC=CCC2)=C1,216.15141526,4.1494000000000035,0.6928392074100663,2.6235843221874227,1,0,0.7933798432350159,0,16
CCOC(C(CC)CC)C(C)C1=CC=CC=C1,234.198365452,4.516200000000004,0.6679948995162954,3.037935291321463,1,0,1.3216402530670166,0,17
CC1=CC=CC(C(=O)C2=CC=CC=C2)=C1C,210.104465068,3.440500000000003,0.6928341090210298,1.471274629194486,1,0,0.5468493103981018,0,16
C=C1CC(C2=CC=C(C)C=C2)C(=C)C1(C)C,212.15650064,4.587400000000004,0.5957384904777823,3.297935624979676,0,0,2.059312105178833,0,16
C=C1CCCC2(C)CC(CC)C(=CC)CC12,218.203450832,5.115300000000005,0.5361091765277174,4.406421050753483,0,0,2.340355634689331,0,16
C1=CC2=CC=C1CCCC2CC1CCC1,200.15650064,4.399300000000004,0.6675146005696895,3.6824208640903606,0,0,1.5843613147735596,-2,15
CCCC(CC1=CC=C(Cl)C=C1)C(C)CC,238.148828416,5.457800000000004,0.6272461883732217,2.696826856009123,0,0,1.7105796337127686,0,16
ClC1=CC=C2C=C(C3CCC3)C=CC2=C1,216.070578096,4.2718000000000025,0.6448603405449227,1.7339238164783346,0,0,1.0217130184173584,0,15
CC1=CC=CC=C1CCC1=C(C)CCCC1,214.172150704,5.099600000000004,0.6328448376452309,2.3360936258500047,0,0,2.017287492752075,0,16
C=C1CCC(C)(C2=CC=CC=C2C)C(C)C1,214.172150704,4.811400000000004,0.5978971331231642,3.3926779049601725,0,0,2.111398458480835,0,16
CC1=CC(N(C)C2CCCC(C)C2)=CC=C1,217.183049736,3.896900000000003,0.7231945973901962,2.7936855972678654,1,0,1.4390122890472412,0,16
C=CCC(C1=CC=CC=C1)C1=CC=CC=C1,208.125200512,4.283500000000004,0.6533982796459521,1.763803139832783,0,0,1.7608060836791992,0,16
CC1=CC=CC=C1NCCC1=CC=CC=C1,211.136099544,3.4185000000000025,0.8136133748717512,1.3643298174105265,1,1,1.1158230304718018,0,16
CCC1CCC(C)CC1C1=CC=CC(C)=C1,216.187800768,4.891300000000005,0.6576124533527367,3.055957694110126,0,0,2.060619831085205,0,16
CCC1=CC=CC(C2=CC(C)=CC=C2C)=C1,210.140850576,4.651600000000004,0.6826715879609359,1.5631084753483329,0,0,1.7197128534317017,0,16
C=CCC(C)(C)C(C)(CC)CC1=CC=CC=C1,230.203450832,5.447500000000005,0.5856172012465323,3.1130285156361683,0,0,2.5316364765167236,0,17
C=C1CCCC2C=CC3=CC=CC=C3C12,196.125200512,3.9513000000000034,0.5466326642879792,3.4937034575066654,0,0,1.5841076374053955,0,15
C=C1CCC2=CC=CC=C2OC1(C)C=CC,214.135765196,4.067900000000003,0.6440888388173267,3.5969346231907675,1,0,0.8299291133880615,-1,16
C=C1C2=CC=C(C=C2)CC12CC=CCC2,196.125200512,4.095400000000003,0.5504398491315542,4.9636973615831455,0,0,1.5673408508300781,-1,15
C=CC(C=C1C=C1C(CCC)=C1C=C1)CC,212.15650064,4.731500000000004,0.5581973953337741,4.414470077736222,0,0,2.234560489654541,0,16
C=CC1=CC(C2CCCC(C)C2)=CC(C)=C1,214.172150704,4.811400000000004,0.6543824052992707,3.109885597267864,0,0,2.0195581912994385,0,16
C#CC1=CC=C(CCCCC(C)CC)C=C1,214.172150704,4.648700000000004,0.48530547062555485,2.516236161652307,0,0,1.965333104133606,0,16
CC(C)C=C1CC(C)CCC2=CC=C1C=C2,214.172150704,4.811400000000004,0.6354481451332765,4.344747123721968,0,0,2.0881757736206055,-3,16
CC(CC1=CC=CC=C1)CC1(C)CC1C,202.172150704,4.501200000000004,0.6825261546719976,3.197369654638882,0,0,1.670791745185852,0,15
CCCC(CC)C1=C2CCCCC2=CC=N1,217.183049736,4.651600000000004,0.7342442892012823,3.035489338909832,1,0,1.454160213470459,0,16
CC1=CC=CC=C1C1=NC(CC(C)C)=CS1,231.108170544,4.461700000000003,0.76642423839595,1.9622377061175627,2,0,0.7753971219062805,0,16
CC(C)CC1=CC=CC(C2=CC=CC=C2)=C1,210.140850576,4.507500000000004,0.6967280603149326,1.4150444619704068,0,0,1.7747929096221924,0,16
CC(C)CC1=CC=CC=C1C1=CC=CC=C1,210.140850576,4.507500000000004,0.6967280603149326,1.4802748967530164,0,0,1.788330316543579,0,16
C1=CC=C(N2CCC3=CC=CC=C32)C=C1,195.104799416,3.0821000000000014,0.6739010506508983,1.5494715803423773,1,0,0.6785590052604675,0,15
CC1=CC2=C3CCC(C2)C(C(C)C)C3=C1,200.15650064,4.255200000000003,0.6456035381834361,4.5249353016722225,0,0,1.6557271480560303,-2,15
CC1C2=CC=CC=C2OCC1C1CCC1,202.135765196,3.4491000000000023,0.6757845938719256,3.0084981477001937,1,0,0.481173038482666,0,15
CCCC(CC)C(C1=CC=CC=C1)C(C)CC,232.219100896,5.527400000000005,0.570197209352406,3.121867159031156,0,0,2.5481457710266113,0,17
C=C1CCCC2CC=C3CC4C1C3C24,186.140850576,3.5549000000000026,0.5074135800924943,6.011285044066717,0,0,1.5587339401245117,-4,14
C=C1OC(C)(CC)C2CCCC(CC)CC12,222.198365452,4.531600000000004,0.6666266220777852,4.243173026806596,1,0,1.1579827070236206,-1,16
C=CC1C(C)CCCC2(C)C3C1C32,176.15650064,3.490700000000002,0.5364391276844889,4.352844810957601,0,0,1.232884168624878,-2,13
C1=CC=C(C2CCC3=CC2=CC=N3)C=C1,195.104799416,3.3435000000000024,0.6807720236445407,3.5953702347197307,1,0,0.7506522536277771,-2,15
CC1=CC=CC=C1N1C(C)=CC=C1C(C)C,213.151749608,4.145700000000003,0.7036516398516071,2.1780481256979822,1,0,1.2049486637115479,0,16
CCC(C1=CC=CC=C1)C1=CC=C(C)C=C1,210.140850576,4.507500000000004,0.6975104415171721,1.9676950245285596,0,0,1.7747931480407715,0,16
C#CCCCCC1=CC=CC2=CC=CC=C21,208.125200512,4.098800000000003,0.5218916466182947,1.9239795719113424,0,0,1.7282419204711914,0,16
CCC1=CC(C(C)C)=CC=C1N1CCCC1,217.183049736,3.898500000000003,0.7401350065991681,1.901557706117563,1,0,1.3972814083099365,0,16
C#CC1=C(C2=CC=CC=C2OC)C=CC=C1,208.088815004,3.0687000000000015,0.6876248333304915,1.8865812512680638,1,0,0.4858524203300476,0,16
CCCC(C1=CC=CC=C1)C1CCC1(C)C,216.187800768,4.891300000000005,0.6636216253255809,3.1226671357294027,0,0,2.1156997680664062,0,16
C=CC1(C2C=C2)CCC2=CC=CC=C2C1,196.125200512,3.9513000000000034,0.6346582566165806,3.473493077022022,0,0,1.6062800884246826,0,15
CCC(C)C1=CC=CC=C1C1=CC=CC=C1,210.140850576,4.507500000000004,0.6778261269102532,1.9939154258663514,0,0,1.788330316543579,0,16
CCC1C(C)CCCC1C1=CC=CC=C1C,216.187800768,4.891300000000005,0.6576124533527367,3.1257053864178186,0,0,2.0741569995880127,0,16
C=CCC(CC)C1=CC=C2C=CC=CC2=C1,210.140850576,4.507500000000004,0.6288981342284763,2.489866596434915,0,0,1.8030118942260742,0,16
CC1=CC(C)=C2C=CC(C(C)C)=C(O)C1=C2,214.135765196,4.227100000000004,0.7403648840139946,3.8086501768743046,1,1,0.7657591700553894,-3,16
CCCCC1=CC(C2=CC=CC=C2)=CC=C1,210.140850576,4.651600000000004,0.6860369831350056,1.348875152926075,0,0,1.7332500219345093,0,16
C=C(C)C1=CC=CC(C2=CC=C(C)C=C2)=C1,208.125200512,4.427600000000003,0.6709752963914642,1.6583792445791001,0,0,1.733731746673584,0,16
